#{"t_start": 1688471294.5136774, "env_id": null}
640.6819,250,30330.414319
601.8836,250,30347.249372
661.25446,250,30389.881769
605.0707,250,30407.050928
627.7693,250,30449.797806
641.1544,250,30466.672988
602.87067,250,30509.253857
675.0253,250,30526.170514
628.4697,250,30569.083913
629.47125,250,30586.04424
651.1613,250,30629.402388
614.09045,250,30646.531526
618.96893,250,30688.941077
662.93524,250,30706.539077
501.5919,250,30749.411204
667.48566,250,30766.03615
674.42426,250,30809.816354
616.9465,250,30826.600349
669.6698,250,30868.996571
658.61066,250,30886.047098
678.2923,250,30928.635737
659.17633,250,30945.588657
615.02344,250,30988.211962
668.6219,250,31005.452329
681.1284,250,31047.920602
641.0459,250,31064.84925
627.55927,250,31107.45721
672.89453,250,31124.299557
674.58923,250,31166.931124
668.8557,250,31183.837092
420.56335,250,31227.378913
605.14343,250,31244.45596
443.58276,250,31287.433661
677.66254,250,31304.513113
672.4865,250,31347.37615
652.39984,250,31364.285263
641.3837,250,31408.460339
636.57715,250,31425.360989
656.039,250,31467.493566
529.1693,250,31484.304229
644.95654,250,31527.030314
442.9971,250,31543.864298
664.1975,250,31586.510586
683.73627,250,31603.758203
663.88464,250,31646.054389
617.3312,250,31663.004431
679.6828,250,31705.76217
680.98016,250,31722.660691
659.86975,250,31765.269112
662.93756,250,31782.099065
475.939,250,31825.402075
658.2747,250,31842.549402
666.9695,250,31885.525647
683.7027,250,31903.055253
637.439,250,31945.486723
671.3319,250,31962.262815
634.3929,250,32005.758222
630.26654,250,32023.354978
667.6942,250,32066.178129
619.4969,250,32084.148724
654.285,250,32126.857713
616.1116,250,32143.460625
668.5863,250,32185.735473
665.79364,250,32202.901262
665.8269,250,32246.280383
660.7131,250,32263.297312
656.2431,250,32306.525811
662.4287,250,32323.554142
616.6588,250,32366.542441
647.74304,250,32383.393185
665.62854,250,32426.973823
671.63293,250,32444.148796
648.52625,250,32487.078355
688.3046,250,32504.33793
668.5737,250,32546.55036
632.0136,250,32563.171372
665.85565,250,32605.615095
601.2563,250,32623.763208
535.93854,250,32666.198147
656.76605,250,32683.058486
558.05096,250,32725.382367
646.011,250,32742.302258
636.4222,250,32784.964581
623.7382,250,32802.05813
657.0927,250,32844.337676
658.52686,250,32861.369268
685.2784,250,32904.097582
678.7806,250,32921.156371
671.25824,250,32963.873266
644.3479,250,32980.738567
608.95306,250,33023.827437
615.74023,250,33041.173861
486.54993,250,33084.157774
652.0895,250,33101.550574
473.00616,250,33144.453958
633.45197,250,33161.438761
654.4502,250,33204.036229
645.143,250,33221.559502
622.6885,250,33264.687784
675.17303,250,33281.667977
643.0224,250,33324.298555
655.7241,250,33341.165509
615.774,250,33383.318055
682.80963,250,33399.921679
667.774,250,33443.019079
661.3641,250,33460.276254
647.24524,250,33502.993278
628.7742,250,33519.994182
655.9368,250,33562.719088
626.0254,250,33579.626701
673.13086,250,33623.152128
614.2742,250,33640.292912
639.52075,250,33683.50241
615.98834,250,33700.652822
523.87933,250,33743.782393
659.39484,250,33760.727236
685.18634,250,33803.782574
607.51245,250,33820.519095
610.0653,250,33864.696946
541.3032,250,33881.804509
643.3343,250,33924.470556
645.5332,250,33941.148263
665.20703,250,33983.806878
659.28754,250,34000.959115
647.82275,250,34043.773699
659.3921,250,34060.778296
634.7605,250,34103.631766
634.65894,250,34120.514371
685.76654,250,34162.794154
659.64813,250,34179.467524
658.4222,250,34223.013498
634.93854,250,34240.546265
635.0813,250,34283.446334
635.39087,250,34300.575778
641.28076,250,34343.955104
685.10205,250,34360.806629
664.13855,250,34403.356906
435.77695,250,34420.27574
691.0008,250,34463.858557
643.9663,250,34480.997918
559.7945,250,34524.100484
676.9281,250,34541.250006
594.7677,250,34583.987661
684.3449,250,34600.959704
657.6067,250,34643.785991
681.7962,250,34660.837491
692.1188,250,34703.187287
650.0185,250,34720.131569
641.9965,250,34762.871146
618.57855,250,34779.844665
493.89603,250,34822.954511
624.6092,250,34839.892504
660.28876,250,34882.797303
664.8147,250,34899.763857
633.8277,250,34942.929401
681.5421,250,34959.768035
669.0215,250,35002.476555
674.0884,250,35019.540253
617.75946,250,35064.24184
635.976,250,35081.252713
659.1714,250,35123.810437
669.8036,250,35140.503766
659.76715,250,35182.793763
653.81006,250,35199.63524
660.6922,250,35242.539949
632.91327,250,35259.337103
660.65485,250,35301.765195
680.0555,250,35318.781439
579.44305,250,35361.7519
606.60376,250,35378.559462
646.4317,250,35421.486907
658.50726,250,35438.722708
616.33453,250,35481.730516
632.04224,250,35499.743422
584.24115,250,35549.071111
659.21356,250,35565.804477
675.36597,250,35608.234359
665.4402,250,35626.824022
588.1256,250,35676.336742
636.3416,250,35693.389268
572.22015,250,35736.204628
674.25836,250,35752.980116
636.34796,250,35795.492565
632.39185,250,35813.821495
649.6666,250,35856.577117
637.2274,250,35873.589956
461.43613,250,35916.42298
551.627,250,35933.832229
622.706,250,35976.245771
658.86566,250,35994.087435
632.2753,250,36037.272948
667.5962,250,36054.199805
622.62,250,36097.186221
666.74927,250,36114.84563
645.72327,250,36157.538584
678.2127,250,36174.304973
650.809,250,36217.07274
637.1696,250,36234.078171
668.437,250,36278.238426
624.19836,250,36295.424105
633.7714,250,36337.719861
630.36694,250,36354.554421
644.4616,250,36397.924205
652.3724,250,36415.186927
654.8895,250,36457.745639
629.7258,250,36474.841465
650.3878,250,36517.770766
674.7818,250,36535.068695
669.26843,250,36577.674087
651.65906,250,36595.023958
669.07764,250,36638.798629
667.42914,250,36656.195673
626.5171,250,36699.228353
652.2456,250,36717.168684
654.79004,250,36759.838791
649.5987,250,36777.206046
620.20905,250,36819.971545
658.661,250,36836.937
661.3051,250,36881.091451
595.8469,250,36898.692644
631.9249,250,36941.178843
612.3328,250,36958.92189
688.55145,250,37001.312591
459.4938,250,37019.204119
629.4801,250,37061.85292
671.4159,250,37079.687715
624.45624,250,37121.802645
452.21533,250,37139.279423
678.61035,250,37181.072031
464.0026,250,37198.775684
483.70483,250,37244.753538
648.0802,250,37263.237309
670.2456,250,37306.196661
651.1762,250,37324.597945
574.47363,250,37366.993844
601.67175,250,37384.817893
544.525,250,37427.680316
592.761,250,37445.736322
672.59894,250,37489.216079
656.8564,250,37507.17006
640.69586,250,37549.39886
618.36206,250,37567.215859
611.701,250,37609.815574
625.2399,250,37627.677675
636.8391,250,37670.20057
630.3608,250,37688.824179
633.0822,250,37731.209591
683.78644,250,37749.003806
596.8655,250,37791.255046
655.9729,250,37809.24187
628.1819,250,37852.022008
625.7115,250,37870.138877
651.20514,250,37913.517171
618.24725,250,37931.420446
626.2308,250,37973.832849
599.3852,250,37991.808165
589.5963,250,38033.973645
650.4601,250,38051.774549
642.3296,250,38095.533046
613.5347,250,38113.59897
631.1556,250,38155.748899
631.5645,250,38173.25932
596.66364,250,38215.630653
647.5715,250,38233.343433
649.9949,250,38275.301447
677.548,250,38293.137266
675.96295,250,38335.215682
609.30896,250,38352.987215
612.0832,250,38396.365036
662.8503,250,38414.473296
658.0945,250,38457.064779
509.26077,250,38474.462897
610.5231,250,38517.638663
661.80524,250,38535.231368
661.2142,250,38579.130001
666.7881,250,38596.287701
605.3305,250,38638.403056
653.6916,250,38655.624104
672.1938,250,38699.184775
532.4338,250,38717.370368
688.3575,250,38760.806413
655.16644,250,38778.075812
664.2944,250,38820.954538
662.7273,250,38838.177722
663.5425,250,38881.584952
655.9747,250,38898.762978
650.2749,250,38941.281751
654.15204,250,38958.443466
616.9863,250,39001.447621
673.76434,250,39018.953706
662.6157,250,39062.146751
633.2291,250,39079.295142
614.4264,250,39122.946358
661.193,250,39140.050481
642.1577,250,39183.022153
672.2467,250,39200.078652
632.5075,250,39242.92617
653.9274,250,39259.979508
655.9524,250,39303.410613
676.9105,250,39321.813469
655.85626,250,39364.86557
673.08154,250,39381.992488
676.7014,250,39425.712805
634.96234,250,39442.80168
610.13794,250,39485.457896
688.3558,250,39502.583683
654.9044,250,39545.726229
668.26154,250,39562.736105
609.54266,250,39606.329586
651.94446,250,39623.847273
658.2501,250,39667.308708
650.04663,250,39684.524287
659.4634,250,39728.211963
589.7915,250,39745.271709
637.0665,250,39788.190489
655.5468,250,39805.295813
679.832,250,39848.410987
666.6871,250,39865.519746
660.8228,250,39908.797663
675.2844,250,39927.016658
655.21564,250,39970.264092
669.0071,250,39987.35639
656.7744,250,40030.331439
674.3751,250,40047.41272
630.3377,250,40090.721621
649.92346,250,40107.6492
645.6465,250,40150.47363
638.7367,250,40167.330976
590.68384,250,40211.098141
629.2269,250,40228.683988
686.914,250,40271.892071
640.08264,250,40289.091737
639.7872,250,40332.867204
637.35645,250,40349.662612
614.7829,250,40392.255718
671.70026,250,40409.01126
629.5963,250,40451.789667
638.9396,250,40468.677007
689.413,250,40511.923193
650.9139,250,40530.707977
653.5134,250,40573.953607
649.3129,250,40591.097699
616.36084,250,40634.342973
665.8152,250,40651.300621
627.96185,250,40694.46392
633.3837,250,40711.723815
620.32263,250,40754.962068
591.8646,250,40771.705709
651.74603,250,40815.164778
631.27985,250,40832.370722
623.9546,250,40876.071924
660.2214,250,40893.452435
679.0884,250,40937.166734
631.43353,250,40954.128184
655.3956,250,40997.507867
647.829,250,41014.527344
28.432547,78,41033.003749
622.60596,250,41057.572423
650.5581,250,41093.417299
647.1398,250,41118.198219
606.92035,250,41155.025636
635.3192,250,41179.653888
678.7866,250,41215.69208
661.5361,250,41240.228584
629.1468,250,41275.75626
603.54785,250,41300.498068
631.24225,250,41336.395542
693.24207,250,41361.205134
679.4032,250,41397.276764
532.87036,250,41422.222
667.318,250,41458.046281
641.13715,250,41482.065962
592.48145,250,41518.46189
651.14557,250,41542.552141
656.1716,250,41578.198975
630.6909,250,41602.16937
685.733,250,41638.438638
660.864,250,41662.568353
636.1047,250,41698.501568
681.3502,250,41722.400693
593.3178,250,41760.593644
677.7075,250,41784.326226
625.28467,250,41822.097388
660.22107,250,41845.854251
634.2712,250,41881.999384
664.7927,250,41905.766348
663.61707,250,41942.075265
686.348,250,41965.905718
622.1529,250,42002.136921
642.035,250,42025.906721
683.0251,250,42062.545544
632.77136,250,42086.591272
660.76886,250,42123.680111
631.9325,250,42147.055894
665.62244,250,42183.414186
652.79626,250,42207.292848
651.48663,250,42243.667597
550.23895,250,42267.379572
649.4015,250,42304.602724
634.72644,250,42328.275608
644.2596,250,42365.447677
654.16846,250,42389.197633
612.5981,250,42425.88466
635.73883,250,42449.760306
680.4444,250,42485.741531
467.71222,250,42509.404226
570.958,250,42546.105828
662.44507,250,42569.784374
639.8673,250,42606.567331
644.84534,250,42630.572146
683.7809,250,42667.040521
654.92285,250,42690.99608
667.3684,250,42728.139506
651.9946,250,42751.822575
601.3358,250,42788.420511
555.1073,250,42812.421157
676.6646,250,42848.317611
519.5687,250,42872.063355
658.34595,250,42908.7412
634.9841,250,42932.196208
659.4584,250,42969.870562
619.68604,250,42993.59631
627.5683,250,43030.457838
622.354,250,43054.266726
675.37646,250,43091.212946
580.6681,250,43114.785962
650.1927,250,43150.954353
550.93207,250,43174.788541
652.58527,250,43211.979023
616.2058,250,43236.189406
639.05365,250,43273.269901
578.4025,250,43297.352459
633.28735,250,43333.744239
658.7506,250,43357.189191
672.03345,250,43393.42283
671.12866,250,43416.783693
575.2366,250,43453.20028
650.97144,250,43476.655885
641.702,250,43512.74371
648.95984,250,43536.178789
642.2774,250,43573.663372
649.604,250,43596.986641
654.55676,250,43633.521908
633.95734,250,43657.187153
625.51855,250,43693.546293
588.4083,250,43717.300412
681.91626,250,43754.237073
666.8837,250,43778.108102
642.6996,250,43815.102326
675.2362,250,43839.11943
684.2565,250,43875.789371
576.83167,250,43899.8604
605.1091,250,43937.076913
651.556,250,43960.950111
679.41,250,43997.55963
673.1103,250,44021.637086
651.25256,250,44058.125602
626.65063,250,44082.171473
666.0323,250,44119.070661
631.9345,250,44142.980289
635.7972,250,44180.460419
622.13684,250,44204.23829
675.3528,250,44240.508562
646.9434,250,44264.101123
675.2487,250,44300.430296
639.6879,250,44323.931719
635.689,250,44360.433494
659.1883,250,44384.073095
661.32574,250,44421.283946
656.32086,250,44445.30969
663.5101,250,44482.263263
645.8991,250,44506.608261
608.1205,250,44543.772629
645.24164,250,44567.650091
641.2152,250,44604.635136
443.52545,250,44628.761973
613.723,250,44665.478649
689.44525,250,44689.446119
680.75543,250,44725.926474
649.5556,250,44749.835189
616.1374,250,44787.539746
617.1823,250,44811.854571
660.1792,250,44848.322458
577.5357,250,44872.129511
647.1077,250,44908.613312
672.3631,250,44932.45573
684.7178,250,44969.763367
675.8978,250,44993.663651
671.91254,250,45031.054948
688.2056,250,45055.787643
604.24927,250,45092.416174
540.9146,250,45116.381878
612.7561,250,45152.790091
657.19904,250,45177.342224
669.2177,250,45213.416425
672.8613,250,45237.35677
573.43054,250,45273.490527
658.76953,250,45297.285881
680.95087,250,45332.961203
659.71313,250,45356.973924
666.0488,250,45393.770221
539.7641,250,45418.653279
640.66815,250,45454.653842
657.0925,250,45478.773061
633.63983,250,45514.94083
486.81613,250,45539.05997
624.2415,250,45575.146916
427.5969,250,45599.777089
645.16925,250,45636.491975
667.02295,250,45661.222088
643.8972,250,45697.039364
647.99023,250,45722.265074
646.8744,250,45758.129547
435.5224,250,45782.727622
657.29236,250,45820.173307
653.4959,250,45844.776156
643.59784,250,45880.522392
641.30975,250,45905.452742
662.3531,250,45940.972018
684.2782,250,45966.250865
641.69586,250,46003.293598
620.25494,250,46028.388306
536.0913,250,46064.093933
624.0761,250,46089.306894
635.3808,250,46124.96435
657.1311,250,46149.520441
664.7216,250,46185.013098
637.87823,250,46210.134386
671.7724,250,46246.294408
632.601,250,46271.059823
660.674,250,46307.501544
579.3241,250,46332.164516
647.384,250,46367.469767
596.11694,250,46392.098119
634.9839,250,46427.793875
644.24146,250,46452.37579
638.93286,250,46487.926212
667.2552,250,46512.403864
647.77167,250,46547.700441
681.7723,250,46572.352338
659.2271,250,46609.312587
663.9061,250,46634.836689
673.6247,250,46670.560642
688.9838,250,46695.230721
633.1716,250,46731.396859
679.8756,250,46756.344344
567.14685,250,46792.178094
655.57794,250,46817.743799
655.70197,250,46853.846727
683.28687,250,46878.616462
620.5441,250,46914.716118
668.50494,250,46939.511067
644.2234,250,46975.087907
669.40875,250,46999.774647
549.8096,250,47035.590216
675.81177,250,47060.120575
641.6821,250,47095.93528
604.89685,250,47120.356598
630.09985,250,47155.735232
631.3116,250,47180.331235
673.5176,250,47218.079944
565.16986,250,47243.180543
682.48615,250,47279.493759
646.11786,250,47303.53848
674.33655,250,47339.42625
676.25806,250,47363.723943
517.22943,250,47400.851641
671.0357,250,47425.447899
668.5505,250,47462.548567
674.6367,250,47486.587375
683.43884,250,47524.331276
686.00726,250,47548.204146
663.5165,250,47584.909073
621.9679,250,47608.77859
643.7695,250,47645.236712
584.8472,250,47668.897959
684.0844,250,47705.364424
659.8563,250,47729.128503
649.2908,250,47765.746243
678.6534,250,47789.589644
636.0909,250,47828.176122
542.61707,250,47852.886077
431.94516,250,47889.507276
642.56714,250,47913.435135
670.86755,250,47949.703967
634.27094,250,47973.124095
625.9407,250,48010.074084
574.09454,250,48034.597758
622.44977,250,48072.108873
648.8742,250,48096.117797
639.70776,250,48133.454952
652.3368,250,48157.275115
621.79694,250,48194.069477
622.2411,250,48217.85661
666.0082,250,48254.369591
629.1737,250,48278.284052
670.9611,250,48315.069839
655.7019,250,48338.597872
648.5115,250,48374.947289
661.74445,250,48398.903631
673.41833,250,48436.614419
677.03204,250,48460.916219
642.0816,250,48497.225893
658.9153,250,48521.065475
644.72736,250,48557.257413
614.42224,250,48580.830206
645.0631,250,48618.498462
682.5763,250,48642.66473
640.57184,250,48679.887404
643.8669,250,48704.281796
650.1883,250,48741.302269
645.2926,250,48765.175602
690.4496,250,48801.320717
676.1098,250,48824.745407
658.3771,250,48861.595823
643.7183,250,48885.411475
682.83405,250,48921.991318
690.64606,250,48945.717353
663.5052,250,48983.096666
642.1343,250,49007.214726
647.23267,250,49044.079606
670.4722,250,49068.747902
643.9315,250,49105.236219
665.6814,250,49129.074477
640.96436,250,49165.51128
659.55743,250,49189.254377
629.9,250,49226.142296
656.8513,250,49249.981257
667.8739,250,49286.732888
618.6705,250,49311.165555
659.6944,250,49347.347069
627.78235,250,49371.590063
653.9022,250,49407.991597
644.06696,250,49431.999244
609.99493,250,49468.636639
675.9376,250,49492.951204
645.5624,250,49529.807166
650.7106,250,49553.65786
651.78894,250,49590.225285
679.30865,250,49614.274032
675.25366,250,49650.905114
652.49146,250,49675.859153
679.5362,250,49712.386019
647.16815,250,49736.00776
645.42175,250,49772.221899
631.95996,250,49796.459847
676.7892,250,49833.793194
640.87915,250,49858.121369
664.4733,250,49894.850614
651.4533,250,49919.401714
665.1839,250,49955.857358
599.70447,250,49979.869712
636.18097,250,50015.860441
497.06287,250,50043.390422
633.93024,250,50083.000401
650.44855,250,50108.021915
597.81134,250,50143.655198
634.5895,250,50168.233449
678.1799,250,50204.09267
637.029,250,50228.451437
680.8804,250,50265.954492
636.7576,250,50291.199821
637.0344,250,50326.795902
627.98486,250,50351.413572
614.5353,250,50388.159382
632.75183,250,50413.135615
651.2142,250,50450.43897
664.09204,250,50475.454181
639.332,250,50512.028069
564.56696,250,50537.098829
663.0815,250,50573.32535
630.6263,250,50597.888306
627.4084,250,50633.429539
643.3555,250,50658.094469
639.646,250,50693.884366
663.20795,250,50719.034611
659.3005,250,50754.738671
649.7861,250,50779.550279
624.99634,250,50815.713357
668.1144,250,50840.098748
252.71594,250,50877.81995
654.10504,250,50902.6431
667.8638,250,50938.970413
660.35333,250,50963.483682
623.0958,250,51000.283412
687.7459,250,51024.818907
683.46173,250,51061.399878
667.1505,250,51085.59814
623.8443,250,51122.608163
672.19293,250,51146.686765
673.59283,250,51183.352428
685.3015,250,51207.563417
662.41376,250,51244.241447
671.86237,250,51268.419549
595.27765,250,51305.121715
658.38385,250,51329.141336
647.78436,250,51365.892213
666.2611,250,51389.88223
653.47766,250,51426.6695
643.73364,250,51450.560689
627.89557,250,51488.855969
650.2609,250,51512.760056
673.1901,250,51549.719549
650.21124,250,51573.67029
623.83496,250,51610.743243
572.0251,250,51635.304022
621.03986,250,51672.403509
650.7853,250,51696.514888
682.55707,250,51733.721365
619.3286,250,51757.660851
656.7044,250,51794.312398
655.6455,250,51818.029628
642.43567,250,51857.73956
655.8142,250,51881.764499
667.522,250,51918.490192
661.54596,250,51942.23473
671.92487,250,51980.002199
664.10345,250,52004.298223
658.61676,250,52040.930794
668.01697,250,52064.776157
530.3954,250,52102.594645
641.152,250,52126.09443
644.8141,250,52162.630109
650.78357,250,52186.329231
683.3019,250,52223.594913
650.98285,250,52247.691371
693.0899,250,52284.963226
640.7265,250,52309.850932
658.2305,250,52346.938834
629.51624,250,52370.815474
641.6894,250,52407.683696
663.7872,250,52431.865221
643.9957,250,52468.428218
663.6618,250,52492.57901
654.9144,250,52529.481225
506.0068,250,52553.314007
463.89105,250,52589.911813
654.7645,250,52614.262064
628.355,250,52651.131236
681.1928,250,52675.209094
629.70294,250,52713.269852
678.1771,250,52736.908788
665.724,250,52773.27033
595.3389,250,52797.464559
547.0232,250,52834.802959
664.6994,250,52859.706152
638.4664,250,52896.420653
656.0627,250,52921.398005
651.4101,250,52957.473769
644.0887,250,52982.127618
644.0971,250,53018.073184
656.9205,250,53042.697074
627.8536,250,53078.364804
665.2896,250,53102.814723
672.1115,250,53138.700654
665.54047,250,53163.439062
631.17163,250,53198.873958
551.42017,250,53223.790312
677.5194,250,53259.838135
564.29364,250,53284.582746
636.7347,250,53326.373093
651.22046,250,53358.664465
644.53107,250,53402.519483
653.97394,250,53426.459291
676.5842,250,53462.834293
620.1497,250,53486.430029
669.1435,250,53522.86332
672.831,250,53546.374112
674.40643,250,53582.543007
512.82733,250,53606.189639
668.4973,250,53642.311624
666.8009,250,53666.12725
621.3857,250,53703.575246
652.4894,250,53727.137849
668.725,250,53763.83448
668.95496,250,53787.163115
688.61896,250,53824.620624
656.1767,250,53848.087371
614.15466,250,53883.919345
675.2311,250,53907.66154
668.4516,250,53945.414926
642.0255,250,53968.94933
658.22,250,54005.711789
620.8736,250,54029.95513
599.26385,250,54066.523685
677.3713,250,54090.37853
663.9193,250,54127.395079
651.8377,250,54150.863144
531.7944,250,54187.515893
638.81305,250,54211.083286
642.758,250,54248.408704
666.27795,250,54271.863803
644.6428,250,54307.904861
679.4481,250,54331.269198
649.7758,250,54367.1136
624.64514,250,54390.749679
576.27454,250,54427.053648
653.2321,250,54450.516702
639.8325,250,54486.80559
445.33914,250,54510.320989
614.2194,250,54547.650086
658.84735,250,54571.076551
647.03973,250,54607.347062
643.7176,250,54631.16453
675.7718,250,54667.951225
609.51636,250,54691.785079
631.1132,250,54728.644244
672.8723,250,54752.188761
624.65216,250,54788.495997
627.536,250,54812.219268
619.9809,250,54848.469133
632.8505,250,54871.628379
637.2975,250,54907.764382
677.09576,250,54931.514376
654.1231,250,54967.607258
678.5595,250,54990.815971
661.54376,250,55027.433664
669.7745,250,55050.804099
576.6386,250,55087.690462
624.4868,250,55111.17296
679.8285,250,55148.275212
661.95416,250,55171.788644
657.2911,250,55208.006964
629.25323,250,55231.775915
682.57025,250,55267.960999
592.03394,250,55291.840055
588.4958,250,55328.121511
636.8857,250,55351.764465
634.1914,250,55388.070891
591.98254,250,55411.991111
644.11786,250,55448.32603
653.2471,250,55471.576523
614.583,250,55507.100814
679.9678,250,55530.360584
620.8149,250,55566.517612
616.4931,250,55589.882689
643.39294,250,55626.342191
619.554,250,55649.845526
659.04065,250,55685.835749
650.38385,250,55709.376351
643.14355,250,55746.905329
665.7938,250,55770.346362
641.3498,250,55806.715199
646.4283,250,55830.493849
608.7646,250,55868.437844
644.11316,250,55892.026175
625.992,250,55929.022294
445.8194,250,55953.038137
622.1918,250,55989.513794
644.8633,250,56013.087581
639.96564,250,56048.851525
639.44604,250,56072.259559
652.8986,250,56108.691923
647.348,250,56132.331007
627.07544,250,56168.666839
652.3244,250,56192.152207
647.9065,250,56228.842086
631.2896,250,56252.400766
660.58167,250,56288.739637
680.0658,250,56312.340265
661.9947,250,56349.009978
655.7293,250,56373.096698
685.3733,250,56409.602008
658.35504,250,56433.689541
663.5478,250,56470.525194
621.5873,250,56494.008228
657.81537,250,56530.569328
604.0136,250,56554.082912
691.7346,250,56590.234373
641.6817,250,56614.134243
680.19354,250,56650.021087
640.1911,250,56673.580994
652.71844,250,56709.974961
657.52216,250,56733.74065
606.79913,250,56770.151712
684.74316,250,56793.582677
685.21826,250,56829.771043
553.8067,250,56853.149545
632.1817,250,56889.20993
641.0874,250,56912.448594
672.71436,250,56948.791705
636.5545,250,56973.924403
626.99023,250,57010.829584
664.051,250,57034.864677
515.25977,250,57071.55207
620.3255,250,57095.432372
423.59213,250,57132.384274
636.862,250,57155.905589
639.37714,250,57192.163131
617.83026,250,57215.591542
658.6618,250,57251.601497
655.09454,250,57275.042249
648.3183,250,57311.288461
645.8981,250,57334.919379
641.4417,250,57371.021586
669.0695,250,57394.511744
648.6398,250,57430.572046
570.3474,250,57454.163118
663.46814,250,57490.447122
671.9779,250,57514.020293
633.9545,250,57550.258285
685.2431,250,57575.084272
684.3526,250,57611.880347
665.5026,250,57636.061029
648.05615,250,57672.848793
668.1034,250,57696.701785
616.7302,250,57733.599444
644.55334,250,57757.231083
673.57306,250,57793.333559
671.75616,250,57816.827349
659.49335,250,57852.542074
623.4223,250,57875.761409
618.82574,250,57912.131925
623.0636,250,57935.488606
657.3671,250,57972.063963
678.3315,250,57996.390796
667.87427,250,58033.07627
626.46844,250,58056.428729
656.50464,250,58092.722248
668.879,250,58116.044229
664.2619,250,58152.504844
646.7526,250,58177.613937
628.69257,250,58214.425798
664.64307,250,58238.197245
641.4706,250,58274.80976
591.22327,250,58298.76228
687.39667,250,58335.941428
652.0501,250,58359.508641
685.33545,250,58396.115153
480.8482,250,58419.638599
636.03046,250,58455.577602
682.27374,250,58479.123763
675.507,250,58515.743531
643.71674,250,58539.467894
660.7408,250,58575.902107
653.49554,250,58599.770432
662.52264,250,58636.195265
661.9339,250,58659.70867
587.7476,250,58695.760201
483.44293,250,58719.509347
666.4738,250,58755.883475
656.90247,250,58780.310289
623.09607,250,58818.260335
648.7435,250,58842.076137
679.89703,250,58878.976973
691.34155,250,58902.908227
619.07697,250,58939.81037
685.32086,250,58963.360856
651.6611,250,58999.975194
676.24133,250,59023.624426
639.3678,250,59060.218488
677.2529,250,59083.914253
663.30853,250,59120.722244
638.5992,250,59144.462762
600.64465,250,59181.059325
639.6334,250,59204.983781
682.109,250,59241.468281
646.6556,250,59265.063465
672.1221,250,59301.225442
647.81714,250,59324.730339
627.3367,250,59361.103243
607.8089,250,59384.413331
676.9031,250,59422.740685
656.1328,250,59446.437922
594.0714,250,59483.392765
664.24133,250,59507.778974
673.81104,250,59544.092637
645.5866,250,59567.659799
649.28033,250,59604.493004
652.58514,250,59628.134631
677.38794,250,59664.541316
674.48083,250,59687.899804
529.3032,250,59723.810604
651.46063,250,59747.091624
657.7299,250,59783.340402
608.2252,250,59807.693654
660.5325,250,59845.462929
592.49286,250,59869.115694
641.0495,250,59905.611326
640.928,250,59929.334418
650.03577,250,59965.598568
643.2645,250,59989.866778
677.4855,250,60028.567516
636.6851,250,60052.916996
659.3171,250,60089.758995
617.12805,250,60113.928592
646.63916,250,60150.453774
660.8274,250,60174.665383
674.645,250,60211.118038
598.98004,250,60234.681355
679.615,250,60270.896492
559.4139,250,60294.501032
585.58673,250,60330.426832
643.39154,250,60353.836692
636.69275,250,60390.094145
638.05865,250,60414.780166
640.98505,250,60451.244502
670.6211,250,60474.536791
523.6863,250,60510.335135
506.72116,250,60533.683462
651.45557,250,60569.79016
590.314,250,60593.314212
649.9986,250,60631.793618
670.9775,250,60655.811702
666.05383,250,60692.744143
